Time,X-axis,Y-axis,Z-axis,Temperature
00:00:40,154.0,112.0,6.0,34.0
00:00:40,125.0,118.0,3.0,34.0
00:00:41,123.0,132.0,15.0,34.0
00:00:41,143.0,119.0,2.0,34.0
00:00:41,149.0,114.0,253.0,34.0
00:00:41,117.0,133.0,24.0,34.0
00:00:41,128.0,114.0,9.0,34.0
00:00:41,120.0,119.0,0.0,34.0
00:00:42,150.0,114.0,253.0,34.0
00:00:42,136.0,134.0,8.0,34.0
00:00:42,146.0,119.0,5.0,34.0
00:00:42,120.0,120.0,6.0,34.0
00:00:42,132.0,130.0,13.0,34.0
00:00:43,135.0,125.0,12.0,34.0
00:00:43,150.0,128.0,10.0,34.0
00:00:43,123.0,140.0,25.0,34.0
00:00:43,127.0,120.0,14.0,34.0
00:00:43,114.0,125.0,4.0,34.0
00:00:44,144.0,115.0,255.0,34.0
00:00:44,129.0,125.0,7.0,34.0
00:00:44,134.0,121.0,10.0,34.0
00:00:44,106.0,119.0,255.0,34.0
00:00:44,145.0,127.0,16.0,34.0
00:00:44,130.0,129.0,255.0,34.0
00:00:45,133.0,123.0,4.0,34.0
00:00:45,117.0,124.0,17.0,34.0
00:00:45,118.0,121.0,2.0,34.0
00:00:45,129.0,111.0,3.0,34.0
00:00:45,137.0,126.0,0.0,34.0
00:00:46,135.0,122.0,245.0,34.0
00:00:46,113.0,126.0,13.0,34.0
00:00:46,118.0,121.0,3.0,34.0
00:00:46,129.0,129.0,9.0,33.0
00:00:46,146.0,134.0,8.0,34.0
00:00:47,119.0,128.0,253.0,34.0
00:00:47,131.0,115.0,13.0,34.0
00:00:47,111.0,125.0,1.0,34.0
00:00:47,145.0,124.0,23.0,34.0
00:00:47,149.0,118.0,251.0,34.0
00:00:47,141.0,122.0,247.0,34.0
00:00:48,148.0,104.0,7.0,34.0
00:00:48,123.0,112.0,249.0,34.0
00:00:48,153.0,112.0,0.0,34.0
00:00:48,155.0,129.0,2.0,34.0
00:00:48,140.0,110.0,249.0,34.0
00:00:49,140.0,113.0,4.0,34.0
00:00:49,131.0,111.0,255.0,34.0
00:00:49,151.0,117.0,23.0,34.0
00:00:49,143.0,130.0,7.0,34.0
00:00:49,146.0,109.0,253.0,34.0
00:00:50,132.0,120.0,8.0,34.0
00:00:50,145.0,100.0,3.0,34.0
00:00:50,134.0,112.0,0.0,34.0
00:00:50,145.0,123.0,249.0,34.0
00:00:50,117.0,122.0,16.0,34.0
00:00:50,125.0,124.0,5.0,34.0
00:00:51,126.0,127.0,250.0,34.0
00:00:51,127.0,126.0,248.0,33.0
00:00:51,124.0,119.0,7.0,34.0
00:00:51,116.0,116.0,0.0,34.0
00:00:51,125.0,126.0,5.0,34.0
00:00:52,128.0,131.0,254.0,34.0
00:00:52,112.0,125.0,253.0,34.0
00:00:52,115.0,119.0,255.0,34.0
00:00:52,119.0,138.0,16.0,34.0
00:00:52,149.0,124.0,1.0,34.0
00:00:53,128.0,137.0,255.0,34.0
00:00:53,144.0,116.0,253.0,34.0
00:00:53,114.0,126.0,1.0,34.0
00:00:53,129.0,134.0,16.0,34.0
00:00:53,153.0,111.0,253.0,34.0
00:00:53,136.0,124.0,3.0,34.0
00:00:54,146.0,118.0,10.0,34.0
00:00:54,113.0,117.0,255.0,34.0
00:00:54,130.0,132.0,16.0,34.0
00:00:54,135.0,122.0,0.0,34.0
00:00:54,132.0,131.0,255.0,34.0
00:00:55,142.0,110.0,12.0,34.0
00:00:55,135.0,115.0,2.0,34.0
00:00:55,151.0,117.0,4.0,34.0
00:00:55,145.0,128.0,7.0,34.0
00:00:55,107.0,110.0,12.0,34.0
00:00:56,124.0,127.0,6.0,34.0
00:00:56,124.0,124.0,2.0,34.0
00:00:56,149.0,135.0,20.0,33.0
00:00:56,146.0,115.0,255.0,34.0
00:00:56,125.0,120.0,9.0,34.0
00:00:56,141.0,121.0,6.0,34.0
00:00:57,133.0,111.0,247.0,34.0
00:00:57,144.0,121.0,3.0,33.0
00:00:57,119.0,123.0,4.0,34.0
00:00:57,127.0,113.0,8.0,33.0
00:00:57,124.0,131.0,8.0,33.0
00:00:58,133.0,126.0,255.0,34.0
00:00:58,145.0,120.0,6.0,33.0
00:00:58,116.0,117.0,255.0,33.0
00:00:58,133.0,115.0,15.0,33.0
00:00:58,144.0,114.0,14.0,33.0
00:00:59,123.0,129.0,7.0,33.0
00:00:59,129.0,126.0,14.0,33.0
00:00:59,110.0,118.0,5.0,33.0
00:00:59,129.0,110.0,255.0,34.0
00:00:59,127.0,131.0,1.0,33.0
00:00:59,144.0,118.0,254.0,33.0
00:01:00,145.0,110.0,8.0,34.0
00:01:00,124.0,121.0,254.0,33.0
00:01:00,141.0,95.0,253.0,33.0
00:01:00,138.0,122.0,10.0,33.0
00:01:00,148.0,120.0,252.0,34.0
00:01:01,129.0,111.0,10.0,33.0
00:01:01,121.0,112.0,250.0,33.0
00:01:01,138.0,127.0,10.0,33.0
00:01:01,137.0,130.0,251.0,33.0
00:01:01,138.0,125.0,15.0,34.0
00:01:02,133.0,115.0,255.0,33.0
00:01:02,140.0,118.0,4.0,33.0
00:01:02,136.0,134.0,11.0,33.0
00:01:02,109.0,130.0,5.0,33.0
00:01:02,121.0,111.0,12.0,33.0
00:01:02,124.0,134.0,3.0,33.0
00:01:03,143.0,123.0,2.0,33.0
00:01:03,154.0,115.0,6.0,33.0
00:01:03,124.0,118.0,2.0,33.0
00:01:03,129.0,100.0,3.0,33.0
00:01:03,143.0,124.0,246.0,33.0
00:01:04,145.0,114.0,255.0,33.0
00:01:04,140.0,120.0,8.0,33.0
00:01:04,111.0,116.0,2.0,33.0
00:01:04,140.0,109.0,8.0,33.0
00:01:04,144.0,116.0,255.0,33.0
00:01:05,151.0,114.0,253.0,33.0
00:01:05,130.0,123.0,255.0,33.0
00:01:05,129.0,113.0,10.0,33.0
00:01:05,120.0,124.0,11.0,33.0
00:01:05,149.0,114.0,2.0,33.0
00:01:05,139.0,130.0,11.0,33.0
00:01:06,147.0,114.0,8.0,33.0
00:01:06,120.0,122.0,7.0,33.0
00:01:06,129.0,117.0,8.0,33.0
00:01:06,140.0,122.0,255.0,33.0
00:01:06,128.0,122.0,247.0,33.0
00:01:07,109.0,132.0,25.0,33.0
00:01:07,111.0,106.0,253.0,33.0
00:01:07,119.0,124.0,254.0,33.0
00:01:07,133.0,135.0,3.0,33.0
00:01:07,124.0,128.0,5.0,33.0
00:01:08,114.0,123.0,12.0,33.0
00:01:08,117.0,118.0,1.0,33.0
00:01:08,135.0,131.0,2.0,33.0
00:01:08,132.0,129.0,7.0,33.0
00:01:08,143.0,117.0,244.0,33.0
00:01:08,111.0,128.0,10.0,33.0
00:01:09,129.0,113.0,10.0,33.0
00:01:09,122.0,122.0,8.0,33.0
00:01:09,137.0,115.0,250.0,33.0
00:01:09,115.0,117.0,10.0,33.0
00:01:09,142.0,123.0,9.0,33.0
00:01:10,148.0,123.0,6.0,33.0
00:01:10,153.0,114.0,3.0,33.0
