Time,X-axis,Y-axis,Z-axis,Temperature
00:00:37,132.0,121.0,3.0,25.0
00:00:38,132.0,120.0,3.0,25.0
00:00:38,131.0,120.0,5.0,25.0
00:00:38,132.0,121.0,4.0,25.0
00:00:38,131.0,120.0,4.0,25.0
00:00:38,132.0,121.0,4.0,25.0
00:00:39,132.0,121.0,4.0,25.0
00:00:39,131.0,120.0,5.0,25.0
00:00:39,132.0,121.0,4.0,25.0
00:00:39,132.0,121.0,3.0,25.0
00:00:39,131.0,120.0,3.0,25.0
00:00:39,131.0,120.0,5.0,25.0
00:00:40,132.0,121.0,4.0,25.0
00:00:40,133.0,121.0,4.0,25.0
00:00:40,131.0,121.0,4.0,25.0
00:00:40,131.0,120.0,4.0,25.0
00:00:40,131.0,120.0,4.0,25.0
00:00:41,131.0,120.0,4.0,25.0
00:00:41,133.0,121.0,4.0,25.0
00:00:41,132.0,120.0,4.0,25.0
00:00:41,131.0,121.0,3.0,25.0
00:00:41,131.0,121.0,4.0,25.0
00:00:42,132.0,121.0,4.0,25.0
00:00:42,132.0,121.0,4.0,25.0
00:00:42,132.0,121.0,3.0,25.0
00:00:42,131.0,121.0,3.0,25.0
00:00:42,131.0,120.0,4.0,25.0
00:00:42,132.0,121.0,4.0,25.0
00:00:43,132.0,121.0,3.0,25.0
00:00:43,131.0,120.0,4.0,25.0
00:00:43,131.0,120.0,4.0,25.0
00:00:43,132.0,120.0,4.0,25.0
00:00:43,132.0,121.0,3.0,25.0
00:00:44,132.0,121.0,3.0,25.0
00:00:44,131.0,120.0,4.0,25.0
00:00:44,130.0,119.0,3.0,25.0
00:00:44,132.0,120.0,4.0,25.0
00:00:44,132.0,120.0,4.0,25.0
00:00:45,132.0,120.0,4.0,25.0
00:00:45,131.0,121.0,6.0,25.0
00:00:45,131.0,121.0,5.0,25.0
00:00:45,133.0,120.0,3.0,25.0
00:00:45,132.0,121.0,3.0,25.0
00:00:46,132.0,121.0,4.0,25.0
00:00:46,131.0,120.0,4.0,25.0
00:00:46,131.0,120.0,3.0,25.0
00:00:46,132.0,121.0,4.0,25.0
00:00:46,132.0,121.0,4.0,25.0
00:00:46,131.0,121.0,4.0,25.0
00:00:47,130.0,120.0,4.0,25.0
00:00:47,132.0,121.0,4.0,25.0
00:00:47,133.0,121.0,4.0,25.0
00:00:47,132.0,120.0,4.0,25.0
00:00:47,131.0,121.0,4.0,25.0
00:00:48,131.0,120.0,3.0,25.0
00:00:48,132.0,120.0,5.0,25.0
00:00:48,133.0,120.0,3.0,25.0
00:00:48,133.0,120.0,4.0,25.0
00:00:48,131.0,121.0,4.0,25.0
00:00:49,131.0,120.0,4.0,25.0
00:00:49,132.0,120.0,3.0,25.0
00:00:49,133.0,121.0,4.0,25.0
00:00:49,132.0,121.0,4.0,25.0
00:00:49,131.0,120.0,3.0,25.0
00:00:49,132.0,120.0,4.0,25.0
00:00:50,132.0,121.0,5.0,25.0
