Time,X-axis,Y-axis,Z-axis,Temperature
00:00:44,119.0,144.0,39.0,25.0
00:00:45,126.0,107.0,0.0,25.0
00:00:45,178.0,121.0,5.0,25.0
00:00:45,149.0,100.0,233.0,25.0
00:00:45,142.0,103.0,253.0,25.0
00:00:45,118.0,119.0,8.0,25.0
00:00:46,98.0,143.0,31.0,25.0
00:00:46,133.0,105.0,2.0,25.0
00:00:46,172.0,135.0,25.0,25.0
00:00:46,153.0,101.0,231.0,25.0
00:00:46,121.0,110.0,254.0,25.0
00:00:47,111.0,123.0,15.0,25.0
00:00:47,114.0,146.0,39.0,25.0
00:00:47,132.0,110.0,0.0,25.0
00:00:47,175.0,117.0,4.0,25.0
00:00:47,148.0,99.0,232.0,25.0
00:00:47,106.0,121.0,252.0,25.0
00:00:48,114.0,119.0,2.0,25.0
00:00:48,117.0,124.0,17.0,25.0
00:00:48,143.0,132.0,255.0,25.0
00:00:48,159.0,100.0,235.0,25.0
00:00:48,137.0,103.0,255.0,25.0
00:00:49,105.0,127.0,13.0,25.0
00:00:49,113.0,146.0,39.0,25.0
00:00:49,133.0,113.0,255.0,25.0
00:00:49,163.0,111.0,255.0,25.0
00:00:49,139.0,103.0,250.0,25.0
00:00:50,103.0,127.0,6.0,25.0
00:00:50,116.0,148.0,39.0,25.0
00:00:50,134.0,119.0,253.0,25.0
00:00:50,159.0,106.0,249.0,25.0
00:00:50,131.0,105.0,252.0,25.0
00:00:50,108.0,126.0,8.0,25.0
00:00:51,105.0,144.0,34.0,25.0
00:00:51,134.0,123.0,250.0,25.0
00:00:51,178.0,122.0,8.0,25.0
00:00:51,143.0,103.0,247.0,25.0
00:00:51,92.0,125.0,251.0,25.0
00:00:52,107.0,144.0,35.0,25.0
00:00:52,134.0,127.0,251.0,25.0
00:00:52,177.0,118.0,4.0,25.0
00:00:52,142.0,102.0,245.0,25.0
00:00:52,96.0,128.0,252.0,25.0
00:00:53,109.0,148.0,39.0,25.0
00:00:53,130.0,105.0,2.0,25.0
00:00:53,172.0,116.0,4.0,25.0
00:00:53,144.0,105.0,244.0,25.0
00:00:53,101.0,125.0,4.0,25.0
00:00:53,101.0,142.0,31.0,25.0
00:00:54,119.0,107.0,254.0,25.0
00:00:54,171.0,123.0,6.0,25.0
00:00:54,139.0,108.0,242.0,25.0
00:00:54,84.0,131.0,255.0,25.0
00:00:54,99.0,135.0,17.0,25.0
00:00:55,130.0,114.0,255.0,25.0
00:00:55,174.0,113.0,3.0,26.0
00:00:55,144.0,103.0,240.0,25.0
00:00:55,118.0,114.0,253.0,25.0
00:00:55,105.0,131.0,19.0,25.0
00:00:56,124.0,108.0,1.0,25.0
00:00:56,158.0,141.0,17.0,25.0
00:00:56,149.0,98.0,230.0,25.0
00:00:56,133.0,103.0,253.0,25.0
00:00:56,110.0,125.0,10.0,25.0
00:00:56,113.0,138.0,27.0,25.0
00:00:57,141.0,131.0,253.0,25.0
00:00:57,148.0,100.0,232.0,25.0
00:00:57,141.0,99.0,246.0,25.0
00:00:57,116.0,124.0,3.0,25.0
00:00:57,116.0,151.0,43.0,25.0
00:00:58,156.0,136.0,10.0,25.0
00:00:58,167.0,112.0,0.0,25.0
00:00:58,140.0,104.0,245.0,25.0
00:00:58,95.0,126.0,255.0,25.0
00:00:58,105.0,129.0,10.0,25.0
00:00:59,113.0,139.0,29.0,25.0
00:00:59,171.0,138.0,24.0,25.0
00:00:59,164.0,109.0,254.0,25.0
00:00:59,141.0,105.0,242.0,25.0
00:00:59,84.0,131.0,0.0,25.0
00:00:59,115.0,120.0,253.0,25.0
00:01:00,115.0,152.0,45.0,25.0
00:01:00,157.0,134.0,1.0,26.0
00:01:00,169.0,114.0,7.0,25.0
00:01:00,139.0,108.0,243.0,25.0
00:01:00,90.0,129.0,251.0,25.0
00:01:01,109.0,126.0,254.0,25.0
00:01:01,127.0,103.0,255.0,25.0
00:01:01,169.0,135.0,26.0,26.0
00:01:01,140.0,105.0,242.0,26.0
00:01:01,121.0,110.0,0.0,26.0
00:01:02,113.0,123.0,10.0,26.0
00:01:02,106.0,148.0,39.0,26.0
00:01:02,135.0,123.0,248.0,26.0
00:01:02,178.0,123.0,8.0,26.0
00:01:02,142.0,103.0,235.0,26.0
00:01:02,136.0,103.0,253.0,25.0
00:01:03,112.0,123.0,255.0,26.0
00:01:03,114.0,149.0,40.0,26.0
00:01:03,159.0,138.0,16.0,26.0
00:01:03,164.0,108.0,254.0,26.0
00:01:03,137.0,102.0,250.0,26.0
00:01:04,100.0,127.0,8.0,26.0
00:01:04,108.0,151.0,41.0,26.0
00:01:04,134.0,122.0,249.0,26.0
00:01:04,154.0,101.0,240.0,26.0
00:01:04,144.0,101.0,246.0,26.0
00:01:05,114.0,124.0,9.0,26.0
00:01:05,111.0,136.0,25.0,25.0
00:01:05,134.0,125.0,248.0,26.0
00:01:05,154.0,103.0,246.0,26.0
00:01:05,145.0,107.0,249.0,26.0
00:01:05,101.0,130.0,13.0,26.0
00:01:06,108.0,133.0,22.0,26.0
00:01:06,123.0,100.0,251.0,26.0
00:01:06,180.0,132.0,27.0,26.0
00:01:06,142.0,105.0,237.0,26.0
00:01:06,145.0,100.0,250.0,26.0
00:01:07,116.0,123.0,10.0,26.0
00:01:07,108.0,143.0,34.0,26.0
00:01:07,125.0,106.0,251.0,26.0
00:01:07,182.0,131.0,27.0,26.0
00:01:07,145.0,102.0,233.0,26.0
00:01:08,144.0,102.0,247.0,26.0
00:01:08,97.0,127.0,5.0,26.0
00:01:08,104.0,142.0,30.0,26.0
00:01:08,116.0,127.0,23.0,26.0
00:01:08,166.0,136.0,15.0,26.0
00:01:08,172.0,116.0,2.0,26.0
00:01:09,139.0,106.0,249.0,26.0
00:01:09,121.0,109.0,255.0,26.0
00:01:09,117.0,119.0,252.0,26.0
00:01:09,112.0,130.0,20.0,26.0
00:01:09,127.0,113.0,252.0,26.0
00:01:10,169.0,114.0,2.0,26.0
00:01:10,152.0,102.0,229.0,26.0
00:01:10,142.0,103.0,244.0,26.0
00:01:10,97.0,126.0,4.0,26.0
00:01:10,112.0,122.0,3.0,26.0
00:01:11,118.0,122.0,15.0,26.0
00:01:11,132.0,115.0,253.0,26.0
00:01:11,176.0,117.0,5.0,26.0
00:01:11,151.0,96.0,228.0,26.0
00:01:11,142.0,103.0,253.0,26.0
00:01:12,87.0,130.0,5.0,26.0
00:01:12,106.0,147.0,38.0,26.0
00:01:12,119.0,116.0,5.0,26.0
00:01:12,177.0,139.0,29.0,26.0
00:01:12,166.0,111.0,255.0,26.0
00:01:12,140.0,103.0,247.0,26.0
00:01:13,98.0,127.0,255.0,26.0
00:01:13,117.0,118.0,5.0,26.0
00:01:13,100.0,147.0,31.0,26.0
00:01:13,127.0,106.0,255.0,26.0
00:01:13,165.0,137.0,22.0,26.0
00:01:14,151.0,97.0,232.0,26.0
00:01:14,136.0,109.0,248.0,26.0
00:01:14,122.0,145.0,28.0,26.0
00:01:14,135.0,111.0,16.0,26.0
00:01:14,121.0,136.0,11.0,26.0
00:01:15,125.0,109.0,2.0,26.0
00:01:15,132.0,113.0,1.0,26.0
00:01:15,132.0,115.0,0.0,26.0
00:01:15,130.0,122.0,5.0,26.0
00:01:15,132.0,122.0,5.0,26.0
00:01:15,132.0,121.0,4.0,26.0
00:01:16,132.0,120.0,3.0,26.0
00:01:16,132.0,121.0,4.0,26.0
00:01:16,132.0,121.0,5.0,26.0
00:01:16,131.0,121.0,3.0,26.0
00:01:16,131.0,120.0,4.0,26.0
00:01:17,132.0,121.0,4.0,26.0
00:01:17,132.0,120.0,5.0,26.0
00:01:17,133.0,120.0,5.0,26.0
00:01:17,132.0,120.0,4.0,26.0
00:01:17,131.0,120.0,3.0,26.0
00:01:18,131.0,120.0,4.0,26.0
00:01:18,132.0,120.0,5.0,26.0
00:01:18,132.0,120.0,3.0,26.0
00:01:18,133.0,121.0,3.0,26.0
00:01:18,133.0,121.0,5.0,26.0
00:01:18,132.0,121.0,3.0,26.0
00:01:19,131.0,120.0,5.0,26.0
00:01:19,131.0,120.0,2.0,26.0
00:01:19,131.0,120.0,4.0,26.0
00:01:19,133.0,121.0,3.0,26.0
00:01:19,132.0,120.0,4.0,26.0
00:01:20,133.0,121.0,4.0,26.0
00:01:20,132.0,121.0,4.0,26.0
00:01:20,131.0,120.0,4.0,26.0
00:01:20,132.0,120.0,3.0,26.0
00:01:20,131.0,120.0,4.0,26.0
00:01:21,132.0,120.0,5.0,26.0
00:01:21,133.0,120.0,4.0,26.0
00:01:21,132.0,120.0,4.0,26.0
00:01:21,132.0,120.0,3.0,26.0
00:01:21,131.0,120.0,3.0,26.0
00:01:21,131.0,121.0,4.0,26.0
00:01:22,132.0,120.0,3.0,26.0
00:01:22,132.0,121.0,4.0,26.0
00:01:22,132.0,120.0,4.0,26.0
