Time,X-axis,Y-axis,Z-axis,Temperature
00:00:50,122.0,96.0,231.0,25.0
00:00:50,99.0,123.0,205.0,25.0
00:00:50,204.0,125.0,69.0,25.0
00:00:50,191.0,88.0,4.0,25.0
00:00:50,170.0,87.0,249.0,25.0
00:00:50,102.0,159.0,252.0,25.0
00:00:51,187.0,138.0,76.0,25.0
00:00:51,128.0,90.0,237.0,25.0
00:00:51,152.0,82.0,227.0,26.0
00:00:51,120.0,164.0,255.0,25.0
00:00:51,81.0,140.0,21.0,25.0
00:00:52,124.0,100.0,17.0,26.0
00:00:52,160.0,108.0,240.0,26.0
00:00:52,142.0,150.0,234.0,25.0
00:00:52,48.0,149.0,24.0,26.0
00:00:52,100.0,87.0,30.0,26.0
00:00:53,184.0,130.0,226.0,25.0
00:00:53,134.0,106.0,224.0,25.0
00:00:53,72.0,115.0,15.0,26.0
00:00:53,96.0,91.0,21.0,26.0
00:00:53,183.0,138.0,248.0,26.0
00:00:53,136.0,145.0,214.0,25.0
00:00:54,220.0,93.0,35.0,26.0
00:00:54,97.0,112.0,19.0,26.0
00:00:54,144.0,147.0,228.0,26.0
00:00:54,91.0,141.0,249.0,26.0
00:00:54,20.0,88.0,63.0,26.0
00:00:55,110.0,111.0,249.0,26.0
00:00:55,130.0,115.0,190.0,26.0
00:00:55,118.0,150.0,21.0,26.0
00:00:55,178.0,88.0,252.0,25.0
00:00:55,117.0,101.0,243.0,26.0
00:00:56,88.0,136.0,220.0,26.0
00:00:56,130.0,151.0,15.0,26.0
00:00:56,203.0,97.0,25.0,26.0
00:00:56,139.0,91.0,234.0,26.0
00:00:56,98.0,150.0,254.0,26.0
00:00:56,198.0,128.0,64.0,26.0
00:00:57,157.0,93.0,12.0,26.0
00:00:57,154.0,84.0,244.0,26.0
00:00:57,115.0,163.0,248.0,26.0
00:00:57,73.0,144.0,14.0,26.0
00:00:57,130.0,96.0,18.0,26.0
00:00:58,149.0,99.0,240.0,26.0
00:00:58,125.0,169.0,8.0,26.0
00:00:58,68.0,139.0,23.0,26.0
00:00:58,117.0,97.0,19.0,26.0
00:00:58,189.0,117.0,3.0,26.0
00:00:59,141.0,153.0,242.0,26.0
00:00:59,46.0,151.0,26.0,26.0
00:00:59,109.0,90.0,28.0,26.0
00:00:59,187.0,117.0,242.0,26.0
00:00:59,126.0,130.0,240.0,26.0
00:00:59,52.0,144.0,23.0,26.0
00:01:00,76.0,100.0,28.0,26.0
00:01:00,180.0,139.0,244.0,26.0
00:01:00,123.0,124.0,224.0,26.0
00:01:00,93.0,110.0,5.0,26.0
00:01:00,98.0,99.0,25.0,26.0
00:01:01,169.0,140.0,226.0,26.0
00:01:01,132.0,126.0,226.0,26.0
00:01:01,186.0,117.0,46.0,26.0
00:01:01,91.0,100.0,29.0,26.0
00:01:01,139.0,150.0,216.0,26.0
00:01:02,103.0,154.0,248.0,26.0
00:01:02,0.0,102.0,52.0,26.0
00:01:02,105.0,106.0,10.0,26.0
00:01:02,140.0,113.0,203.0,26.0
00:01:02,85.0,148.0,232.0,26.0
00:01:02,241.0,101.0,80.0,26.0
00:01:03,112.0,101.0,255.0,26.0
00:01:03,122.0,108.0,200.0,26.0
00:01:03,172.0,146.0,40.0,26.0
00:01:03,189.0,88.0,1.0,26.0
00:01:03,116.0,102.0,250.0,26.0
00:01:04,94.0,148.0,251.0,26.0
00:01:04,187.0,128.0,57.0,26.0
00:01:04,198.0,83.0,7.0,26.0
00:01:04,158.0,86.0,243.0,26.0
00:01:04,104.0,153.0,249.0,26.0
00:01:05,165.0,124.0,53.0,26.0
00:01:05,134.0,97.0,12.0,26.0
00:01:05,171.0,89.0,14.0,26.0
00:01:05,106.0,163.0,247.0,26.0
00:01:05,92.0,130.0,20.0,26.0
00:01:05,115.0,98.0,10.0,26.0
00:01:06,160.0,101.0,18.0,26.0
00:01:06,108.0,155.0,235.0,26.0
00:01:06,72.0,131.0,5.0,26.0
00:01:06,150.0,81.0,2.0,26.0
00:01:06,149.0,111.0,255.0,26.0
00:01:07,116.0,163.0,10.0,26.0
00:01:07,57.0,144.0,15.0,26.0
00:01:07,129.0,84.0,9.0,26.0
00:01:07,170.0,120.0,2.0,26.0
00:01:07,122.0,137.0,215.0,26.0
00:01:08,55.0,148.0,29.0,26.0
00:01:08,88.0,87.0,36.0,26.0
00:01:08,193.0,126.0,235.0,26.0
00:01:08,132.0,127.0,221.0,26.0
00:01:08,96.0,121.0,19.0,26.0
00:01:08,94.0,85.0,25.0,26.0
00:01:09,200.0,125.0,239.0,26.0
00:01:09,126.0,113.0,217.0,26.0
00:01:09,64.0,130.0,20.0,26.0
00:01:09,94.0,94.0,25.0,26.0
