Time,X-axis,Y-axis,Z-axis,Temperature
00:00:37,97.0,146.0,203.0,29.0
00:00:37,84.0,159.0,187.0,29.0
00:00:37,129.0,68.0,209.0,29.0
00:00:38,139.0,58.0,238.0,29.0
00:00:38,121.0,124.0,79.0,29.0
00:00:38,140.0,74.0,93.0,29.0
00:00:38,140.0,162.0,1.0,29.0
00:00:38,147.0,161.0,234.0,29.0
00:00:38,28.0,74.0,230.0,29.0
00:00:39,112.0,117.0,184.0,29.0
00:00:39,89.0,97.0,224.0,29.0
00:00:39,149.0,61.0,18.0,29.0
00:00:39,196.0,85.0,41.0,29.0
00:00:39,109.0,142.0,3.0,29.0
00:00:40,110.0,124.0,216.0,29.0
00:00:40,174.0,75.0,245.0,29.0
00:00:40,171.0,167.0,8.0,29.0
00:00:40,94.0,135.0,213.0,29.0
00:00:40,127.0,79.0,242.0,29.0
00:00:41,186.0,165.0,4.0,29.0
00:00:41,89.0,144.0,198.0,29.0
00:00:41,130.0,62.0,245.0,29.0
00:00:41,142.0,100.0,28.0,29.0
00:00:41,177.0,146.0,46.0,29.0
00:00:41,185.0,167.0,245.0,29.0
00:00:42,65.0,145.0,198.0,29.0
00:00:42,87.0,150.0,171.0,29.0
00:00:42,102.0,84.0,201.0,29.0
00:00:42,143.0,62.0,225.0,29.0
00:00:42,125.0,121.0,94.0,29.0
00:00:43,155.0,144.0,234.0,29.0
00:00:43,182.0,179.0,206.0,29.0
00:00:43,109.0,143.0,184.0,29.0
00:00:43,105.0,73.0,234.0,29.0
00:00:43,113.0,83.0,22.0,29.0
00:00:44,93.0,89.0,81.0,29.0
00:00:44,156.0,150.0,245.0,29.0
00:00:44,63.0,117.0,198.0,29.0
00:00:44,108.0,143.0,194.0,29.0
00:00:44,88.0,75.0,251.0,29.0
00:00:44,139.0,69.0,252.0,29.0
00:00:45,101.0,95.0,79.0,29.0
00:00:45,8.0,201.0,117.0,29.0
00:00:45,173.0,179.0,226.0,29.0
00:00:45,78.0,151.0,17.0,29.0
00:00:45,119.0,95.0,187.0,29.0
00:00:46,106.0,59.0,246.0,29.0
00:00:46,134.0,115.0,18.0,29.0
00:00:46,130.0,106.0,108.0,29.0
00:00:46,162.0,143.0,226.0,29.0
00:00:46,159.0,185.0,222.0,29.0
00:00:47,18.0,109.0,246.0,29.0
00:00:47,120.0,90.0,202.0,29.0
00:00:47,137.0,69.0,224.0,29.0
00:00:47,104.0,124.0,35.0,29.0
00:00:47,54.0,80.0,98.0,29.0
00:00:47,139.0,138.0,228.0,29.0
00:00:48,170.0,167.0,193.0,29.0
00:00:48,192.0,100.0,218.0,29.0
00:00:48,115.0,74.0,218.0,29.0
00:00:48,132.0,71.0,239.0,29.0
00:00:48,135.0,141.0,31.0,29.0
00:00:49,96.0,90.0,78.0,29.0
00:00:49,154.0,168.0,252.0,29.0
