Time,X-axis,Y-axis,Z-axis,Temperature
00:01:11,4.0,132.0,99.0,26.0
00:01:11,158.0,212.0,117.0,26.0
00:01:11,100.0,113.0,138.0,26.0
00:01:11,243.0,75.0,82.0,26.0
00:01:12,104.0,162.0,37.0,26.0
00:01:12,139.0,104.0,74.0,26.0
00:01:12,179.0,144.0,222.0,26.0
00:01:12,254.0,165.0,78.0,26.0
00:01:12,131.0,114.0,96.0,26.0
00:01:13,144.0,72.0,46.0,26.0
00:01:13,62.0,64.0,243.0,26.0
00:01:13,145.0,92.0,123.0,26.0
00:01:13,171.0,45.0,117.0,26.0
00:01:13,113.0,70.0,235.0,26.0
00:01:14,152.0,142.0,119.0,26.0
00:01:14,155.0,97.0,117.0,26.0
00:01:14,119.0,116.0,165.0,26.0
00:01:14,214.0,139.0,121.0,26.0
00:01:14,174.0,122.0,117.0,26.0
00:01:14,91.0,189.0,165.0,26.0
00:01:15,156.0,81.0,144.0,26.0
00:01:15,117.0,107.0,99.0,26.0
00:01:15,231.0,93.0,81.0,26.0
00:01:15,151.0,122.0,106.0,26.0
00:01:15,225.0,103.0,88.0,26.0
00:01:16,146.0,55.0,229.0,26.0
00:01:16,155.0,110.0,5.0,26.0
00:01:16,135.0,128.0,7.0,26.0
00:01:16,131.0,117.0,8.0,26.0
00:01:16,130.0,116.0,7.0,26.0
00:01:17,132.0,119.0,4.0,26.0
00:01:17,132.0,119.0,6.0,26.0
00:01:17,133.0,118.0,7.0,26.0
00:01:17,125.0,117.0,5.0,26.0
00:01:17,141.0,122.0,0.0,26.0
00:01:17,135.0,122.0,4.0,26.0
00:01:18,134.0,123.0,5.0,26.0
00:01:18,134.0,122.0,5.0,26.0
00:01:18,133.0,120.0,4.0,26.0
00:01:18,134.0,120.0,4.0,26.0
00:01:18,132.0,121.0,4.0,26.0
00:01:19,132.0,121.0,5.0,26.0
00:01:19,132.0,120.0,5.0,26.0
00:01:19,133.0,122.0,4.0,26.0
00:01:19,133.0,120.0,5.0,26.0
00:01:19,134.0,121.0,5.0,26.0
00:01:20,132.0,121.0,4.0,26.0
00:01:20,132.0,121.0,5.0,26.0
00:01:20,134.0,121.0,4.0,26.0
