Time,X-axis,Y-axis,Z-axis,Temperature
00:00:44,5.0,28.0,82.0,27.0
00:00:45,6.0,112.0,130.0,27.0
00:00:45,93.0,186.0,104.0,27.0
00:00:45,84.0,66.0,25.0,27.0
00:00:45,104.0,75.0,149.0,27.0
00:00:45,50.0,138.0,117.0,27.0
00:00:46,243.0,111.0,50.0,27.0
00:00:46,167.0,81.0,81.0,27.0
00:00:46,123.0,188.0,242.0,27.0
00:00:46,88.0,249.0,117.0,27.0
00:00:46,152.0,87.0,228.0,27.0
00:00:47,114.0,134.0,168.0,27.0
00:00:47,191.0,112.0,6.0,27.0
00:00:47,114.0,35.0,14.0,27.0
00:00:47,167.0,84.0,136.0,27.0
00:00:47,87.0,118.0,24.0,27.0
00:00:47,140.0,3.0,179.0,27.0
00:00:48,103.0,117.0,134.0,27.0
00:00:48,132.0,204.0,53.0,27.0
00:00:48,81.0,189.0,249.0,27.0
00:00:48,135.0,135.0,200.0,27.0
00:00:48,138.0,237.0,42.0,27.0
00:00:49,117.0,70.0,117.0,27.0
00:00:49,216.0,59.0,243.0,27.0
00:00:49,232.0,216.0,117.0,27.0
00:00:49,66.0,156.0,216.0,27.0
00:00:49,132.0,41.0,11.0,27.0
00:00:50,138.0,171.0,117.0,27.0
00:00:50,111.0,204.0,226.0,27.0
00:00:50,79.0,119.0,64.0,27.0
00:00:50,136.0,134.0,152.0,27.0
00:00:50,205.0,139.0,35.0,27.0
00:00:50,33.0,98.0,31.0,27.0
00:00:51,76.0,123.0,99.0,27.0
00:00:51,121.0,154.0,55.0,27.0
00:00:51,234.0,135.0,221.0,27.0
00:00:51,97.0,74.0,216.0,27.0
00:00:51,117.0,110.0,117.0,27.0
00:00:52,159.0,200.0,188.0,27.0
00:00:52,175.0,15.0,29.0,27.0
00:00:52,208.0,181.0,166.0,27.0
00:00:52,106.0,223.0,254.0,27.0
00:00:52,181.0,154.0,220.0,27.0
00:00:53,114.0,46.0,26.0,27.0
00:00:53,224.0,73.0,72.0,27.0
00:00:53,13.0,81.0,174.0,27.0
00:00:53,138.0,231.0,239.0,27.0
00:00:53,254.0,130.0,157.0,27.0
00:00:53,102.0,64.0,74.0,27.0
00:00:54,174.0,147.0,202.0,27.0
00:00:54,204.0,145.0,117.0,27.0
00:00:54,189.0,158.0,191.0,27.0
00:00:54,170.0,72.0,39.0,27.0
00:00:54,149.0,78.0,231.0,27.0
00:00:55,172.0,179.0,75.0,27.0
00:00:55,8.0,157.0,30.0,27.0
00:00:55,200.0,5.0,232.0,27.0
00:00:55,133.0,37.0,244.0,27.0
00:00:55,155.0,152.0,117.0,27.0
00:00:56,184.0,193.0,206.0,27.0
00:00:56,174.0,28.0,67.0,26.0
00:00:56,138.0,254.0,117.0,27.0
00:00:56,107.0,174.0,9.0,27.0
00:00:56,13.0,34.0,9.0,27.0
00:00:56,129.0,143.0,118.0,27.0
00:00:57,162.0,125.0,100.0,27.0
00:00:57,144.0,53.0,59.0,27.0
00:00:57,194.0,208.0,63.0,27.0
00:00:57,74.0,145.0,117.0,26.0
00:00:57,55.0,90.0,220.0,27.0
00:00:58,76.0,86.0,144.0,27.0
00:00:58,97.0,141.0,96.0,27.0
00:00:58,47.0,95.0,194.0,26.0
00:00:58,94.0,119.0,12.0,27.0
00:00:58,102.0,122.0,103.0,27.0
00:00:59,149.0,128.0,193.0,27.0
00:00:59,210.0,34.0,25.0,27.0
00:00:59,177.0,25.0,117.0,27.0
00:00:59,229.0,163.0,183.0,27.0
00:00:59,205.0,61.0,40.0,27.0
00:00:59,94.0,175.0,117.0,27.0
00:01:00,244.0,170.0,201.0,27.0
00:01:00,115.0,93.0,255.0,27.0
00:01:00,129.0,188.0,158.0,27.0
00:01:00,191.0,117.0,51.0,27.0
00:01:00,161.0,7.0,13.0,27.0
00:01:01,145.0,104.0,71.0,27.0
00:01:01,117.0,131.0,117.0,27.0
00:01:01,202.0,32.0,228.0,27.0
00:01:01,171.0,105.0,91.0,27.0
00:01:01,144.0,96.0,45.0,27.0
00:01:02,191.0,117.0,242.0,27.0
00:01:02,138.0,76.0,117.0,27.0
00:01:02,18.0,141.0,58.0,27.0
00:01:02,66.0,100.0,247.0,27.0
00:01:02,238.0,161.0,56.0,27.0
00:01:02,124.0,95.0,215.0,27.0
00:01:03,137.0,234.0,182.0,27.0
00:01:03,90.0,155.0,249.0,27.0
00:01:03,111.0,37.0,17.0,27.0
00:01:03,82.0,38.0,57.0,27.0
00:01:03,181.0,29.0,233.0,27.0
00:01:04,231.0,117.0,31.0,27.0
00:01:04,147.0,156.0,117.0,27.0
00:01:04,174.0,59.0,205.0,27.0
00:01:04,105.0,215.0,216.0,27.0
00:01:04,246.0,130.0,217.0,27.0
00:01:05,208.0,99.0,47.0,27.0
00:01:05,243.0,115.0,117.0,27.0
00:01:05,117.0,252.0,117.0,27.0
00:01:05,194.0,113.0,69.0,27.0
00:01:05,141.0,201.0,48.0,27.0
00:01:05,33.0,130.0,198.0,27.0
00:01:06,65.0,50.0,156.0,27.0
00:01:06,17.0,145.0,17.0,27.0
00:01:06,45.0,66.0,253.0,27.0
00:01:06,73.0,233.0,179.0,27.0
00:01:06,74.0,224.0,117.0,27.0
00:01:07,104.0,96.0,19.0,27.0
00:01:07,129.0,172.0,102.0,27.0
00:01:07,127.0,132.0,89.0,27.0
00:01:07,118.0,69.0,2.0,27.0
00:01:07,120.0,200.0,141.0,27.0
00:01:08,133.0,53.0,251.0,27.0
00:01:08,156.0,52.0,55.0,27.0
00:01:08,255.0,45.0,62.0,27.0
00:01:08,68.0,202.0,61.0,27.0
00:01:08,141.0,128.0,249.0,27.0
00:01:08,47.0,143.0,214.0,27.0
00:01:09,144.0,154.0,99.0,27.0
00:01:09,33.0,217.0,243.0,27.0
00:01:09,203.0,58.0,63.0,27.0
00:01:09,202.0,195.0,117.0,27.0
00:01:09,149.0,61.0,24.0,27.0
00:01:10,8.0,108.0,253.0,27.0
00:01:10,73.0,111.0,7.0,27.0
00:01:10,167.0,155.0,179.0,27.0
00:01:10,77.0,131.0,69.0,27.0
00:01:10,71.0,112.0,231.0,27.0
00:01:11,145.0,100.0,36.0,27.0
00:01:11,170.0,215.0,166.0,27.0
00:01:11,89.0,214.0,108.0,27.0
00:01:11,95.0,143.0,203.0,27.0
00:01:11,228.0,143.0,26.0,27.0
00:01:11,101.0,89.0,113.0,27.0
00:01:12,123.0,160.0,14.0,27.0
00:01:12,198.0,55.0,190.0,27.0
00:01:12,57.0,163.0,221.0,27.0
00:01:12,28.0,231.0,102.0,27.0
00:01:12,208.0,143.0,131.0,27.0
00:01:13,23.0,210.0,117.0,27.0
00:01:13,119.0,85.0,39.0,27.0
00:01:13,47.0,197.0,195.0,27.0
00:01:13,159.0,32.0,19.0,27.0
00:01:13,84.0,21.0,226.0,27.0
00:01:14,148.0,204.0,246.0,27.0
00:01:14,171.0,0.0,117.0,27.0
00:01:14,88.0,129.0,115.0,27.0
00:01:14,124.0,43.0,18.0,27.0
00:01:14,207.0,147.0,223.0,27.0
00:01:14,103.0,223.0,97.0,27.0
00:01:15,188.0,234.0,102.0,27.0
00:01:15,179.0,152.0,142.0,27.0
00:01:15,186.0,36.0,252.0,27.0
00:01:15,153.0,214.0,181.0,27.0
00:01:15,27.0,237.0,117.0,27.0
00:01:16,142.0,125.0,11.0,27.0
00:01:16,133.0,114.0,137.0,27.0
00:01:16,117.0,141.0,117.0,27.0
00:01:16,97.0,113.0,69.0,27.0
00:01:16,117.0,138.0,117.0,27.0
00:01:17,186.0,99.0,202.0,27.0
00:01:17,108.0,93.0,226.0,27.0
00:01:17,90.0,154.0,107.0,27.0
00:01:17,99.0,151.0,19.0,27.0
00:01:17,149.0,107.0,6.0,27.0
00:01:17,133.0,116.0,2.0,27.0
00:01:18,134.0,119.0,5.0,27.0
00:01:18,133.0,120.0,6.0,27.0
00:01:18,130.0,121.0,6.0,27.0
00:01:18,132.0,121.0,4.0,27.0
00:01:18,132.0,122.0,5.0,27.0
00:01:19,132.0,122.0,4.0,27.0
00:01:19,131.0,121.0,5.0,27.0
00:01:19,131.0,122.0,4.0,27.0
00:01:19,132.0,122.0,4.0,27.0
00:01:19,131.0,122.0,5.0,27.0
00:01:20,131.0,122.0,5.0,27.0
00:01:20,132.0,122.0,5.0,27.0
00:01:20,131.0,121.0,6.0,27.0
00:01:20,131.0,122.0,4.0,27.0
00:01:20,132.0,122.0,4.0,27.0
00:01:20,131.0,122.0,5.0,27.0
00:01:21,130.0,122.0,5.0,27.0
00:01:21,132.0,122.0,5.0,27.0
00:01:21,132.0,122.0,4.0,27.0
00:01:21,131.0,121.0,5.0,27.0
00:01:21,132.0,122.0,5.0,27.0
00:01:22,132.0,122.0,4.0,27.0
00:01:22,131.0,122.0,5.0,27.0
00:01:22,132.0,122.0,6.0,27.0
00:01:22,132.0,122.0,4.0,27.0
00:01:22,131.0,122.0,4.0,27.0
00:01:23,131.0,122.0,5.0,27.0
00:01:23,132.0,122.0,5.0,27.0
00:01:23,132.0,122.0,5.0,27.0
00:01:23,129.0,124.0,4.0,27.0
00:01:23,135.0,125.0,7.0,27.0
00:01:23,134.0,124.0,5.0,27.0
00:01:24,132.0,115.0,5.0,27.0
00:01:24,126.0,122.0,6.0,27.0
00:01:24,135.0,121.0,7.0,27.0
00:01:24,129.0,118.0,11.0,27.0
00:01:24,132.0,120.0,5.0,27.0
00:01:25,135.0,122.0,5.0,27.0
00:01:25,130.0,123.0,4.0,27.0
00:01:25,131.0,123.0,5.0,27.0
00:01:25,132.0,122.0,4.0,27.0
00:01:25,132.0,121.0,4.0,27.0
00:01:26,132.0,122.0,5.0,27.0
00:01:26,133.0,121.0,5.0,27.0
00:01:26,131.0,122.0,5.0,27.0
00:01:26,132.0,121.0,6.0,27.0
00:01:26,132.0,122.0,5.0,27.0
00:01:26,131.0,122.0,5.0,27.0
00:01:27,130.0,121.0,5.0,27.0
00:01:27,133.0,122.0,5.0,27.0
00:01:27,131.0,122.0,5.0,27.0
00:01:27,132.0,122.0,5.0,27.0
00:01:27,132.0,123.0,4.0,27.0
00:01:28,132.0,122.0,4.0,27.0
00:01:28,131.0,121.0,5.0,27.0
00:01:28,133.0,122.0,6.0,27.0
00:01:28,133.0,122.0,4.0,27.0
00:01:28,131.0,122.0,5.0,27.0
00:01:29,132.0,122.0,4.0,27.0
00:01:29,133.0,122.0,5.0,27.0
00:01:29,131.0,122.0,5.0,27.0
00:01:29,132.0,121.0,5.0,27.0
00:01:29,133.0,122.0,4.0,27.0
00:01:29,131.0,122.0,5.0,27.0
00:01:30,133.0,122.0,5.0,27.0
00:01:30,132.0,122.0,4.0,27.0
00:01:30,132.0,122.0,5.0,27.0
00:01:30,132.0,121.0,5.0,27.0
00:01:30,133.0,123.0,6.0,27.0
00:01:31,132.0,122.0,5.0,27.0
00:01:31,132.0,122.0,4.0,27.0
00:01:31,132.0,122.0,4.0,27.0
00:01:31,131.0,122.0,5.0,27.0
00:01:31,132.0,122.0,4.0,27.0
00:01:32,133.0,123.0,5.0,27.0
00:01:32,132.0,122.0,4.0,27.0
00:01:32,131.0,121.0,5.0,27.0
00:01:32,133.0,121.0,5.0,27.0
00:01:32,132.0,122.0,5.0,27.0
00:01:32,131.0,122.0,5.0,27.0
00:01:33,133.0,122.0,5.0,27.0
00:01:33,133.0,122.0,5.0,27.0
00:01:33,131.0,122.0,4.0,27.0
00:01:33,133.0,122.0,5.0,27.0
00:01:33,132.0,122.0,4.0,27.0
00:01:34,131.0,121.0,4.0,27.0
00:01:34,132.0,121.0,5.0,27.0
00:01:34,132.0,122.0,5.0,27.0
00:01:34,131.0,122.0,4.0,27.0
00:01:34,133.0,122.0,5.0,27.0
00:01:35,133.0,122.0,5.0,27.0
00:01:35,132.0,121.0,5.0,27.0
00:01:35,132.0,121.0,5.0,27.0
00:01:35,133.0,122.0,4.0,27.0
00:01:35,131.0,121.0,4.0,27.0
00:01:35,132.0,122.0,5.0,27.0
00:01:36,133.0,122.0,5.0,27.0
00:01:36,132.0,122.0,5.0,27.0
00:01:36,131.0,122.0,4.0,27.0
00:01:36,133.0,122.0,4.0,27.0
00:01:36,132.0,122.0,4.0,27.0
00:01:37,131.0,122.0,5.0,27.0
00:01:37,133.0,121.0,5.0,27.0
00:01:37,132.0,122.0,5.0,27.0
00:01:37,132.0,121.0,4.0,27.0
00:01:37,132.0,123.0,5.0,27.0
00:01:38,133.0,122.0,4.0,27.0
00:01:38,131.0,122.0,5.0,27.0
00:01:38,132.0,122.0,5.0,27.0
00:01:38,132.0,122.0,5.0,27.0
00:01:38,130.0,122.0,4.0,27.0
00:01:38,131.0,121.0,4.0,27.0
00:01:39,132.0,122.0,5.0,27.0
00:01:39,131.0,121.0,5.0,27.0
