Time,X-axis,Y-axis,Z-axis,Temperature
00:00:43,145.0,209.0,26.0,29.0
00:00:43,87.0,78.0,15.0,29.0
00:00:43,117.0,224.0,117.0,29.0
00:00:43,102.0,62.0,177.0,29.0
00:00:44,77.0,155.0,17.0,29.0
00:00:44,101.0,146.0,148.0,29.0
00:00:44,51.0,162.0,4.0,29.0
00:00:44,200.0,133.0,116.0,29.0
00:00:44,24.0,135.0,2.0,29.0
00:00:44,148.0,134.0,111.0,29.0
00:00:45,59.0,137.0,59.0,29.0
00:00:45,114.0,111.0,242.0,29.0
00:00:45,117.0,118.0,117.0,29.0
00:00:45,51.0,164.0,5.0,29.0
00:00:45,90.0,61.0,247.0,29.0
00:00:46,212.0,197.0,76.0,29.0
00:00:46,81.0,106.0,24.0,29.0
00:00:46,19.0,40.0,195.0,29.0
00:00:46,71.0,82.0,44.0,29.0
00:00:46,16.0,188.0,77.0,29.0
00:00:47,98.0,75.0,20.0,29.0
00:00:47,7.0,206.0,117.0,29.0
00:00:47,220.0,227.0,47.0,29.0
00:00:47,106.0,51.0,19.0,29.0
00:00:47,160.0,143.0,18.0,29.0
00:00:47,143.0,83.0,8.0,29.0
00:00:48,193.0,186.0,58.0,29.0
00:00:48,156.0,64.0,20.0,29.0
00:00:48,125.0,178.0,111.0,29.0
00:00:48,113.0,177.0,188.0,29.0
00:00:48,169.0,62.0,8.0,29.0
00:00:49,108.0,87.0,167.0,29.0
00:00:49,138.0,30.0,22.0,29.0
00:00:49,79.0,180.0,214.0,29.0
00:00:49,169.0,158.0,176.0,29.0
00:00:49,81.0,31.0,59.0,29.0
00:00:50,165.0,115.0,88.0,29.0
00:00:50,206.0,44.0,24.0,29.0
00:00:50,117.0,160.0,117.0,29.0
00:00:50,160.0,122.0,243.0,29.0
00:00:50,41.0,36.0,56.0,29.0
00:00:50,145.0,114.0,92.0,29.0
00:00:51,89.0,7.0,6.0,29.0
00:00:51,46.0,156.0,2.0,29.0
00:00:51,123.0,36.0,88.0,29.0
00:00:51,49.0,62.0,161.0,29.0
00:00:51,19.0,170.0,117.0,29.0
00:00:52,87.0,194.0,244.0,29.0
00:00:52,122.0,117.0,221.0,29.0
00:00:52,120.0,69.0,237.0,29.0
00:00:52,135.0,173.0,164.0,29.0
00:00:52,119.0,150.0,27.0,29.0
00:00:53,113.0,189.0,163.0,29.0
00:00:53,69.0,58.0,47.0,29.0
00:00:53,182.0,132.0,254.0,29.0
00:00:53,50.0,64.0,7.0,29.0
00:00:53,98.0,142.0,19.0,29.0
00:00:53,138.0,236.0,162.0,29.0
00:00:54,109.0,32.0,77.0,29.0
00:00:54,123.0,123.0,141.0,29.0
00:00:54,72.0,104.0,51.0,29.0
00:00:54,183.0,83.0,3.0,29.0
00:00:54,158.0,154.0,112.0,29.0
00:00:55,117.0,56.0,29.0,29.0
00:00:55,104.0,117.0,173.0,29.0
00:00:55,174.0,199.0,6.0,29.0
00:00:55,113.0,76.0,172.0,29.0
00:00:55,47.0,70.0,21.0,29.0
00:00:56,116.0,73.0,25.0,29.0
00:00:56,127.0,185.0,128.0,29.0
00:00:56,212.0,144.0,117.0,29.0
00:00:56,104.0,69.0,249.0,29.0
00:00:56,168.0,127.0,168.0,29.0
00:00:56,151.0,147.0,105.0,29.0
00:00:57,58.0,119.0,8.0,29.0
