Time,X-axis,Y-axis,Z-axis,Temperature
00:00:57,142.0,86.0,226.0,30.0
00:00:57,117.0,203.0,117.0,30.0
00:00:57,115.0,83.0,209.0,30.0
00:00:57,148.0,81.0,252.0,30.0
00:00:57,83.0,157.0,186.0,30.0
00:00:58,195.0,155.0,14.0,30.0
00:00:58,157.0,113.0,222.0,30.0
00:00:58,142.0,113.0,180.0,30.0
00:00:58,185.0,129.0,23.0,29.0
00:00:58,163.0,79.0,228.0,30.0
00:00:59,163.0,110.0,154.0,30.0
00:00:59,75.0,117.0,53.0,30.0
00:00:59,116.0,104.0,51.0,30.0
00:00:59,152.0,132.0,183.0,30.0
00:00:59,83.0,90.0,34.0,30.0
00:01:00,183.0,140.0,108.0,30.0
00:01:00,123.0,148.0,180.0,30.0
00:01:00,133.0,128.0,63.0,30.0
00:01:00,160.0,117.0,238.0,30.0
00:01:00,152.0,119.0,201.0,30.0
00:01:00,156.0,171.0,22.0,30.0
00:01:01,209.0,89.0,14.0,30.0
00:01:01,112.0,112.0,202.0,30.0
00:01:01,138.0,133.0,97.0,30.0
00:01:01,117.0,105.0,117.0,30.0
00:01:01,169.0,80.0,240.0,30.0
00:01:02,71.0,174.0,162.0,30.0
00:01:02,152.0,90.0,87.0,30.0
00:01:02,118.0,137.0,218.0,30.0
00:01:02,51.0,155.0,181.0,30.0
00:01:02,215.0,74.0,89.0,30.0
00:01:03,123.0,117.0,209.0,30.0
00:01:03,76.0,123.0,180.0,30.0
00:01:03,85.0,50.0,60.0,30.0
00:01:03,104.0,110.0,16.0,30.0
00:01:03,212.0,147.0,213.0,30.0
00:01:03,111.0,86.0,117.0,30.0
00:01:04,71.0,60.0,117.0,30.0
00:01:04,127.0,46.0,204.0,30.0
00:01:04,32.0,160.0,162.0,30.0
00:01:04,165.0,144.0,117.0,30.0
00:01:04,122.0,103.0,229.0,30.0
00:01:05,162.0,90.0,142.0,30.0
00:01:05,57.0,179.0,236.0,30.0
00:01:05,249.0,118.0,16.0,30.0
00:01:05,82.0,125.0,183.0,30.0
00:01:05,228.0,241.0,117.0,30.0
00:01:06,177.0,75.0,237.0,30.0
00:01:06,113.0,139.0,200.0,30.0
00:01:06,138.0,109.0,117.0,30.0
00:01:06,129.0,62.0,244.0,30.0
00:01:06,138.0,157.0,149.0,30.0
00:01:06,5.0,127.0,117.0,30.0
00:01:07,153.0,69.0,187.0,30.0
00:01:07,217.0,98.0,100.0,30.0
00:01:07,221.0,108.0,208.0,30.0
00:01:07,187.0,62.0,238.0,30.0
00:01:07,119.0,129.0,197.0,30.0
00:01:08,138.0,147.0,117.0,30.0
00:01:08,148.0,57.0,22.0,30.0
00:01:08,154.0,88.0,248.0,30.0
00:01:08,105.0,121.0,241.0,30.0
00:01:08,180.0,162.0,45.0,30.0
00:01:09,128.0,99.0,252.0,30.0
00:01:09,102.0,155.0,13.0,30.0
00:01:09,227.0,106.0,3.0,30.0
00:01:09,118.0,100.0,186.0,30.0
00:01:09,157.0,136.0,219.0,30.0
00:01:09,105.0,89.0,249.0,30.0
00:01:10,98.0,142.0,242.0,30.0
00:01:10,149.0,61.0,18.0,30.0
00:01:10,119.0,190.0,103.0,30.0
00:01:10,172.0,125.0,42.0,30.0
00:01:10,113.0,121.0,190.0,30.0
00:01:11,160.0,130.0,6.0,30.0
00:01:11,164.0,69.0,6.0,30.0
00:01:11,106.0,188.0,30.0,30.0
00:01:11,177.0,105.0,26.0,30.0
00:01:11,90.0,131.0,205.0,30.0
00:01:12,120.0,131.0,218.0,30.0
00:01:12,149.0,82.0,27.0,30.0
00:01:12,116.0,163.0,219.0,30.0
00:01:12,166.0,81.0,21.0,30.0
00:01:12,59.0,109.0,102.0,30.0
00:01:12,117.0,146.0,117.0,30.0
00:01:13,69.0,119.0,6.0,30.0
00:01:13,120.0,139.0,15.0,30.0
00:01:13,139.0,108.0,40.0,30.0
00:01:13,113.0,142.0,25.0,30.0
00:01:13,172.0,159.0,213.0,30.0
00:01:14,122.0,104.0,42.0,30.0
00:01:14,118.0,102.0,243.0,30.0
00:01:14,121.0,122.0,139.0,30.0
00:01:14,131.0,93.0,52.0,30.0
00:01:14,157.0,126.0,4.0,30.0
00:01:15,113.0,117.0,7.0,30.0
00:01:15,119.0,146.0,214.0,30.0
00:01:15,122.0,122.0,79.0,30.0
00:01:15,131.0,120.0,254.0,30.0
00:01:15,128.0,124.0,7.0,30.0
00:01:15,134.0,120.0,4.0,30.0
00:01:16,134.0,122.0,3.0,30.0
00:01:16,132.0,123.0,5.0,30.0
00:01:16,132.0,121.0,5.0,30.0
00:01:16,133.0,121.0,6.0,30.0
00:01:16,134.0,121.0,4.0,30.0
00:01:17,135.0,123.0,5.0,30.0
00:01:17,134.0,122.0,5.0,30.0
